product_id,name,name_en,price,currency,brand,category,availability,url,thumbnail_image,gallery_images,description,specifications
24726,لاكريتيرز | محلول قطرات معقمة للعين | 15مل,lacritears eye drops g2so,49,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/lacritears-eye-drops-15-ml-g2so,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lacritears-eye-drops-15-ml-g2so-01675247488.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lacritears-eye-drops-15-ml-g2so-01675247488.png,مميزات المنتج   لاكريتيرز | محلول قطرات معقمة للعين | 15مل,raw_specs: المواصفات
29237,جوينتا | 30 قرص,jointa 30tab z9sg,340,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/jointa-x-30tab-z9sg,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/jointa-x-30tab-z9sg-01757849233.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/jointa-x-30tab-z9sg-01757849233.png,مميزات المنتج   جوينتا | 30 قرص,raw_specs: المواصفات
38629,جوينت جارد بلس | 30 كبسولة,joint guard u2kh,350,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/joint-guard-u2kh,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/joint-guard-u2kh-01737890562.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/joint-guard-u2kh-01737890562.png,مميزات المنتج   جوينت جارد بلس | 30 كبسولة,raw_specs: المواصفات
242,اوبلكس ان بلس لبوس للكحة للاطفال (ريكتوبلكسيل) | 10 اقماع,rectoplexil supp,32,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/rectoplexil-supp,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/rectoplexil-supp-01730283332.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/rectoplexil-supp-01730283332.png,"مميزات المنتج   اوبلكس ان بلس لبوس (oplex n plus supp) والمعروف سابقاً باسم لبوس ريكتوبلكسيل rectoplexil suppository) والذى يعد من اشهر أدوية الرضع والأطفال التي يتم وصفها من قبل الأطباء لتوسيع الشعب الهوائية وعلاج الكحة لديهم سواء كانت الكحة ناشفة او ببلغم    عن هذا المنتج     تم تغيير اسم "" لبوس ريكتوبلكسيل (rectoplexil)"" دواء الكحة الشهير للأطفال إلى "" اوبلكس ان بلس لبوس oplex n plus supp "" مكونات اوبلكس لبوس للاطفال (لبوس ريكتوبلكسيل) يحتوى لبوس اوبلكس للاطفال على :     الأوكسوميمازين: مضاد للهيستامين ويخفف من السعال     الجوايافينيزين: من المواد الطاردة للبلغم    الباراسيتامول: مسكن للألم وخافض للحرارة  دواعي استعمال لبوس اوبلكس للاطفال يستخدم اوبلكس لبوس للاطفال (rectoplexil سابقاً) كموسع للشعب الهوائية وعلاج السعال المصحوب ببلغم أو السعال الجاف الناتج عن حالات الحساسية أو عدوى الجهاز التنفسي لدى الرضع والأطفال. جرعة لبوس اوبلكس ان بلس للاطفال      يجب عليك مراجعة الطبيب أو الصيدلي قبل تناول الدواء.   جرعة الدواء قد تختلف من حالة لأخرى. الجرعة لحديثي الولادة حتي 30 شهر: قمع واحد يوميا الجرعة للأطفال أكبر من سنتين 3 أقماع يوميًا: 3 أقماع يومياً كيفية استخدام اوبلكس ان بلس لبوس     تزييت الطرف المدبب بإستخدام الماء أو الزيت المائي   ضع الطرف المزيت في فتحة الشرج وقم بدفعها إلى الداخل باستخدام السبابة، واستمر بالضغط على الفتحة لبضعة ثواني لضمان بقائها في الداخل   الآثار الجانبية لاوبلكس للكحة الناشفة     اضطرابات الجهاز الهضمي (إسهال أو إمساك)   نعاس   جفاف بالفم   لزوجة عالية بإفرازات الشعب الهوائية   فرط في نشاط الأطفال     موانع استخدام اوبلكس لبوس للاطفال  (ريكتوبلكسيل لبوس)     الحساسية لأي مكون من مكونات الدواء   حالة الإصابة بقصور في التنفس أو الكبد  أو الكلي     التحذيرات عند استعمال اوبلكس ان لبوس (rectoplexil supp)     يجب إستشارة الطبيب أو الصيدلى فى حالة كنت تتناول أدوية أخرى أو تعانى من أى أمراض    يجب إستشارة الطبيب أو الصيدلي قبل إستخدام الدواء فى حالة الحمل أو الرضاعة   لا ينصح باستخدام rectoplexil  لبوس للأطفال أقل من سنتين بدون استشارة الطبيب   تجنب تناول أدوية أخرى تحتوي على باراسيتامول خلال تناول الدواء   عدم تقسيم اللبوس إلي أجزاء والالتزام بالجرعة المحددة لمنع الإصابة بتلف الكبد   في حالة استمرار الكحة يجب التوقف عن استخدام ريكتوبلكسيل والتوجه لأقرب طبيب   يجب حفظها في الثلاجة لمنع ذوبانها      لبوس اوبلكس ان بلس للرضع   يستخدم لبوس اوبلكس للرضع في حالة الإصابة بسعال أو حساسية ولكن بعد الرجوع إلى الطبيب أو الصيدلي لبوس اوبلكس ان بلس للاطفال ( لبوس ريكتوبلكسيل للأطفال)   يمكن استخدام اوبلكس لبوس الكحه للاطفال ( rectoplexil suppository سابقاً) أكبر من 30 شهر لعلاج السعال المصحوب ببلغم أو الجاف oplex n لبوس  للكحة للاطفال   يمكن استخدام لبوس oplex n  (rectoplexil لبوس سابقاً) في علاج السعال لاحتوائه علي الأوكسوميمازين الذي يستخدم كمضاد للهيستامين ومهدىء للسعال  oplex لبوس  لبوس للبلغم للاطفال   يحتوي اوبلكس ان لبوس طارد للبلغم للاطفال على الجوايافينيزين التي تستخدم بشكل فعال في طرد البلغم وعلاج السعال المصاحب له اوبلكس لبوس مذيب للبلغم وموسع للشعب الهوائية للاطفال   يساعد الدواء فى التخلص من البلغم وتقليل الكحة مما يساعد فى تحسين التنفس. بديل اوبلكس ان بلس لبوس للاطفال     لبوس كافسيد باراسيتامول. لبوس توبلكسيل فنستيل نقط ميكوسول شراب بروسبان شراب توبلكسيل شراب أوبلكس شراب نيوبرونكوفين شراب سعر لبوس اوبلكس ان بلس للاطفال   يبلغ سعر اوبلكس oplex حوالى ٢٢ جنيه مصري ، وتحتوى العبوة على 2 شريط - 10 أقماع.   "" قد يتغير سعر دواء اوبلكس للكحه من وقت لآخر تبعاً لتغير السعر فى الصيدليات"" هل لبوس ريكتوبلكسيل مناسب للرضع ؟ لا يوصى باستعمال ريكتوبلكسيل لبوس مذيب للبلغم للرضع إلا بوصف من الطبيب. لبوس ريكتوبلكسيل من سن كام ؟ يُستخدم اللبوس للاطفال أكبر من عمر سنتين. ما الفرق بين ريكتوبلكسيل وكافسيد ؟ يحتوى لبوس ريكتوبلكسيل (اوبلكس لبوس حالياً) على أوكسومازين وهو مضاد للهيستامين ويخفف من السعال وجوايفينيسين من المواد الطاردة للبلغم والباراسيتامول وهو مسكن للألم وخافض للحرارة ما أفضل لبوس للكحة للاطفال ؟     كافسيد باراسيتامول لبوس طارد للبلغم للرضع   مينوفيللين لبوس للكحه عند الاطفال   سيلجون لبوس أطفال   لبوس اوبلكس للرضع تحاميل rectoplex للاطفال ما أفضل لبوس مذيب للبلغم للاطفال ؟     يوكافول أقماع   بروسبان لبوس   ريكتوبلكسيل لبوس للكحة والبلغم للاطفال     طرق علاج كحة الرضع والأطفال في المنزل:     استخدام بخاخ أو نقط الأنف التى تحتوى على المياه المالحة لتخفيف الإفرازات   رفع رأس الطفل أثناء النوم   استخدام الزيوت لتدفئة الصدر والجهاز التنفسي   شرب المشروبات الدافئة مثل الينسون   تناول العسل   استخدام أدوية علاج الكحة مثل لبوس ريكتوبلكسيل",raw_specs: المواصفات
24107,سوبليكت | لعلاج امراض الكبد | 30كبسولات,suplfect cap ntj9,120,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/suplfect-30-cap-ntj9,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/suplfect-30-cap-vhry-01666011476.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/suplfect-30-cap-vhry-01666011476.png,مميزات المنتج   سوبليكت | لعلاج امراض الكبد | 30كبسولات,raw_specs: المواصفات
27791,كافا كريم للشعر المتساقط دي اس دي ايه | 120 جم,cafa dsda cream 120gm hx6r,199,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/cafa-dsda-cream-120gm-hx6r,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cafa-dsda-cream-120gm-oidk-01673296382.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cafa-dsda-cream-120gm-oidk-01673296382.png,"مميزات المنتج   كافا كريم للشعر المتساقط من أفضل أنواع كريمات الشعر ، يتميز بتركيبة تساعد على تقليل التساقط وتخسين نمو الشعر.   عن هذا المنتج     مكونات كافا كريم للشعر يحتوي كافا كريم للشعر على: كافيين (Caffeine): يحفز بصيلات الشعر ويسرع من نمو الشعر عن طريق تحسين الدورة الدموية التي تحمل الدم الأكسجين والعوامل المغذية إلى البصيلات، مما يحسن من كثافة الشعر ويقويه. فيتامين أ (Vitamin A): مضاد للأكسدة يحمي بصيلات الشعر من التلف بفعل العوامل المؤكسدة. فيتامين ه (Vitamin E): مضاد للأكسدة يحمي بصيلات الشعر من التلف والتساقط بفعل العوامل المؤكسدة، بالإضافة إلى أنه يحسن من نمو الشعر ويعزز من كثافته. الصبار (Aloe Vera): يساعد على إصلاح الشعر ويوفر العديد من العناصر الغذائية المغذية للشعر. زيت الزيتون (Olive Oil): يرطب الشعر ويقوي البصيلات ويحمي من التلف. بانثينول (Panthenol): يرطب الشعر ويقي من التلف والتساقط وانقسام أطراف الشعيرات. فوائد كافا كريم غني بالبروتين ومستخلصات الشاي الأخضر. يحد من مشاكلات الشعر المرتبطة بتقدم العمر. يقلل من التساقط وخفة الشعر. يوفر للشعر البروتينات والفيتامينات اللازمة لأفضل تغذية للشعر. يحمي البصيلات من الآثار الضارة. يطيل من دورة حياة الشعر. يعزز الدورة الدموية لشعر أقوى وأكثر صحة. يحسن وينظم إفراز الدهون من فروة الشعر للحصول على شعر ناعم. طريقة استخدام كريم كافا يطبق الكريم على شعر نظيف تم غسله وتجفيفه جيدًا. توضع طبقة من الكريم على الشعر وتوزع من الجذور حتى الأطراف. تدلك فروة الرأس بحركات دائرية. يمكن استعمال الكريم من 2-3 مرات بالأسبوع أو وفقًا لما يحدده الطبيب. بديل كافا كريم للشعر كافا كريم Cava cream. فاتيكا كريم شعر vatika hair cream. الو ايفا كريم الشعر Aloe Eva hair cream. سعر كافا كريم سعر كريم كافا دي اس للشعر 120 جم هو 118 جنيه مصري ""سعر الدواء قد يتغير تبعاً لتغير سعره فى الصيدليات"". ما هو الفرق بين كريم كافا وكافا دي اس كريم؟ كافا دي اس كريم يحتوي على مستخلصات الشاي الأخضر ونسب أعلى من الكافيين من تلك الموجودة في كريم كافا، كما أنه مثالي من عمر 39 للوقاية من آثار تقدم العمر على الشعر.  هل يمكن استعمال كريم كافا للرجال؟ نعم، يمكن استعماله للرجال والنساء. هل يمكن استعمال كريم كافا للصلع الوراثي؟ يمكن استعماله للصلع الوراثي، لكن قد لا يكفي وحده وينصح حينها بمراجعة الطبيب لتحديد أسلوب علاجي يناسب كل حالة. ما هي استخدامات كافا دي اس كريم؟ يستعمل لتقوية الشعر وتحسين نموه وللوقاية من وعلاج حالات تساقط الشعر المختلفة. ما هي اضرار كافا كريم؟ لم يثبت حدوث أضرار عند استعمال هذا المنتج، لكن في حال حدوث أي أعراض حساسية في فروة الرأس مثل الحكة والالتهاب فيجب التوقف فورًا عن استعماله.",raw_specs: المواصفات
30686,شاركيلاج بلس | 30 كبسوله,sharkilage plus 30cap nrto,150,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/sharkilage-plus-30cap-nrto,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/sharkilage-plus-30cap-bcv0-01686771372.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/sharkilage-plus-30cap-bcv0-01686771372.png,مميزات المنتج   شاركيلاج بلس | 30 كبسوله,raw_specs: المواصفات
47275,شارتوريج تريو | 80/12.5/5مجم | 28قرص,chartoreg trio tabs xoje,208,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/chartoreg-trio-5-125-80-mg-28-tabs-xoje,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/chartoreg-trio-5-125-80-mg-28-tabs-xoje-01731959225.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/chartoreg-trio-5-125-80-mg-28-tabs-xoje-01731959225.png,مميزات المنتج   شارتوريج تريو | 80/12.5/5مجم | 28قرص,raw_specs: المواصفات
53679,سينجاردي 12.5مجم/1000مجم | 60 قرص,synjardy tabsxpf3,870,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/synjardy-1251000-mg-60-fc-tabsxpf3,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/synjardy-1251000-mg-60-fc-tabsxpf3-01735727134.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/synjardy-1251000-mg-60-fc-tabsxpf3-01735727134.png,مميزات المنتج   سينجاردي 12.5مجم/1000مجم | 60 قرص,raw_specs: المواصفات
60392,اميونوماش لتحسين وتقوية المناعة | 30 قرص,immuno mash vitamin zinc tabs 4fb2,90,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/immuno-mash-vitamin-c-zinc-30-tabs-4fb2,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/immuno-mash-vitamin-c-zinc-30-tabs-q9na-01740156330.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/immuno-mash-vitamin-c-zinc-30-tabs-q9na-01740156330.png,مميزات المنتج   اميونوماش لتحسين وتقوية المناعة | 30 قرص,raw_specs: المواصفات
4961,فلوتاك | 75جم | 20 كبسولة,flotac 75mg capsule,90,EGP,نوفارتس,الأدوية>مسكنات الألم,in stock,https://chefaa.com:443/eg-ar/nowProduct/flotac-75mg-capsule,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/flotac-75mg-capsule-01722759705.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/flotac-75mg-capsule-01722759705.png,مميزات المنتج   فلوتاك | 75جم | 20 كبسولة   عن هذا المنتج     يستخدم فلوتاك في علاج آلام الروماتيزم الحادة، ويعالج  الالتهابات العضلية، كما يعالج أيضاً تورم وانتفاخ المفاصل نتيجة الالتهاب.   دواعي استعمال دواء فلوتاك     يعالج هذا الدواء الالتهابات العضلية.   يستخدم في علاج آلام الروماتيزم الحادة.   يعالج أيضاً تورم وانتفاخ المفاصل نتيجة الالتهاب.   يستخدم في علاج ألم المفاصل والعظام المزمن.   يستخدم لعلاج مرض التهاب الفقار.   يعالج التهاب العمود الفقري.   يوصف في حالات الإصابة بمرض الروماتيزم الالتهابي بالأنسجة الرخوة.   يعالج حالات التهيج التي تصاحب الأمراض الانحلالية التي تصيب المفاصل.   يتناول دواء فلوتاك لكل من يعاني بالتهابات العظام الحادة والشديدة.   كما يستخدم لعلاج آلام الدورة الشهرية لدى النساء.   يعالج حالات التورم والالتهاب التي يتعرض لها الإنسان بعد إجراء أي عملية جراحية.   الجرعة,ماركة: نوفارتس
10910,زيستوريتك لعلاج ارتفاع ضغط الدم 20/12.5مج | 10 اقراص,zestoretic high blood pressure 20mg 5mg 10tab wirq,68,EGP,أسترازينيكا,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/zestoretic-high-blood-pressure-20mg-12-5mg-10tab-wirq,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/zestoretic-high-blood-pressure-20mg-12-5mg-10tab-wirq-01673445301.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/zestoretic-high-blood-pressure-20mg-12-5mg-10tab-wirq-01673445301.png,مميزات المنتج   زيستوريتك لعلاج ارتفاع ضغط الدم 20/12.5مج | 10 اقراص   عن هذا المنتج     أقراص زيستوريتك لعلاج ارتفاع الضغط و قصور القلب الغير مستجيب للمدرات والدواء يحتوي على المادة الفعالة  ليسينوبريل هيدروكلوروثيازيد والتى تستعمل فى العلاج والوقاية من ارتفاع ضغط الدم.    ليسينوبريل مثبط تنافسي للإنزيم المحول للأنجيوتنسين ، يمنع تحويل الأنجيوتنسين الأول للأنجيوتنسين الثاني، وهو يسبب تضيق الأوعية الدموية وبالتالي تثبيط الأنجيوتنسين الثاني يسبب استرخاء الأوعية الدموية و نقصان الضغط.     الجرعة وطريقة الاستخدام:     الجرعة الأولية من زيستوريتك من 5 إلى 10 مجم يوميا.   يسمح بأخذ جرعة اخرى من 5 إلى 40 مجم يومياً تحت إشراف الطبيب المختص.     دواعي الاستعمال:     يستخدم في علاج ضغط الدم المرتفع.   علاج فعال في حالات احتباس السوائل في الجسم.   علاج فشل القلب وتليف الكبد وفشل الكلى.   علاج اضطرابات الكلي والنوبات القلبية.   مفيد للأشخاص المصابين بمرض السكري والمصابين بالفشل الكلوي.,ماركة: أسترازينيكا
10996,بيتاسيرك | لعلاج الدوخة واضطرابات الدورة الدموية 16مج | 60 قرص,betaserc dizziness and circulatory disorders 16mg 60tab pz5s,219,EGP,أبوت,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/betaserc-dizziness-and-circulatory-disorders-16mg-60tab-pz5s,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/betaserc-dizziness-and-circulatory-disorders-16mg-60tab-pz5s-01668346830.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/betaserc-dizziness-and-circulatory-disorders-16mg-60tab-pz5s-01668346830.png,مميزات المنتج   بيتاسيرك | لعلاج الدوخة واضطرابات الدورة الدموية 16مج | 60 قرص,ماركة: أبوت
26055,كونكر أملو | 5مج / 5مج | 30قرص,concor amlo 5mg 5mg 30tab hxp9,210,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/concor-amlo-5mg-5mg-30tab-hxp9,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/concor-amlo-5mg-5mg-30tab-hxp9-01700766705.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/concor-amlo-5mg-5mg-30tab-hxp9-01700766705.png,مميزات المنتج   كونكر أملو | 5مج / 5مج | 30قرص   عن هذا المنتج     كونكر أملو | 5مج / 5مج | 30قرص,raw_specs: المواصفات
27600,ليليبيل 5مجم | 20 قرص مضغ,lelipel 5mg chewable tab jthm,92,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/lelipel-5mg-20-chewable-tab-jthm,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lelipel-5mg-20-chewable-tab-v7on-01672698292.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/lelipel-5mg-20-chewable-tab-v7on-01672698292.png,مميزات المنتج   ليليبيل 5مجم | 20 قرص مضغ   عن هذا المنتج     ليليبيل 5مجم | 20 قرص مضغ,raw_specs: المواصفات
50722,بيبرا ٢٠ مجم | 21 قرص,bepra 20mg tabpiZY,154.5,EGP,جلوبال نابي للأدوية,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/bepra-20mg-21-fc-tabpiZY,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/bepra-20mg-21-fc-tabpizy-01735052602.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/bepra-20mg-21-fc-tabpizy-01735052602.png,مميزات المنتج   بيبرا | 20مجم | 21قرص,ماركة: جلوبال نابي للأدوية
55201,امباجليفورم | 1000/12.5مجم | 30قرص,empagliform 125mg empagliflozin 1000mg metformin hcl tabletsEn7h,228,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/empagliform-125mg-empagliflozin-1000mg-metformin-hcl-30-tabletsEn7h,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/empagliform-125mg-empagliflozin-1000mg-metformin-hcl-30-tabletsen7h-01736167752.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/empagliform-125mg-empagliflozin-1000mg-metformin-hcl-30-tabletsen7h-01736167752.png,مميزات المنتج   امباجليفورم | 1000/12.5مجم | 30قرص   عن هذا المنتج     امباجليفورم | 1000/12.5مجم | 30قرص,raw_specs: المواصفات
30683,شاتو 200/50مجم | 7 أقراص,shatoo 20050mg 7tab xbut,52,EGP,ايجي فار فارما,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/shatoo-20050mg-7tab-xbut,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/shatoo-20050mg-7tab-fzc7-01686771202.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/shatoo-20050mg-7tab-fzc7-01686771202.png,مميزات المنتج   شاتو 200/50مجم | 7 أقراص,ماركة: ايجي فار فارما
56509,تيابريد - كلافيتا فارما محلول فموي | 30مل,tiapride clavita pharma oral solution 30mlhRCp,107,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/tiapride-clavita-pharma-oral-solution-30mlhRCp,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/tiapride-clavita-pharma-oral-solution-30mlhrcp-01736006861.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/tiapride-clavita-pharma-oral-solution-30mlhrcp-01736006861.png,مميزات المنتج   تيابريد - كلافيتا فارما محلول فموي | 30مل,raw_specs: المواصفات
10719,ديلاترول لعلاج ارتفاع ضغط الدم 6.25مج | 30 قرص,dilatrol high blood pressure 25mg 30tab fjtp,48,EGP,كيمي فارما,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/dilatrol-high-blood-pressure-6-25mg-30tab-fjtp,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/dilatrol-high-blood-pressure-6-25mg-30tab-fjtp-01720716638.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/dilatrol-high-blood-pressure-6-25mg-30tab-fjtp-01720716638.png,مميزات المنتج   ديلاترول لعلاج ارتفاع ضغط الدم 6.25مج | 30 قرص   عن هذا المنتج     ديلاترول لعلاج ارتفاع ضغط الدم 6.25مج | 30 قرص,ماركة: كيمي فارما
46783,هايبر اويل جيل 5مل | 1 فيال,hyperoil gel 5ml vial 0eel,200,EGP,هايبر اويل,الأدوية>أدوية الجلدية,in stock,https://chefaa.com:443/eg-ar/nowProduct/hyperoil-gel-5ml-1-vial-0eel,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hyperoil-gel-5ml-1-vial-xwfe-01725789905.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/hyperoil-gel-5ml-1-vial-xwfe-01725789905.png,مميزات المنتج   هايبر اويل جيل 5مل | 1 فيال   عن هذا المنتج     هايبر أويل هو جل موضعي يتم استيراده من إيطاليا ويُستخدم لعلاج الجروح، ويتكون هايبر أويل من نبات النيم ونبات الهايبريكوم و له العديد من الوظائف مضاد للبكتيريا - مضاد للفيروسات، مضاد للالتهاب، وملطف، ومطهر،  ومجدد للأنسجه.  دواعي الاستخدام : القدم السكري و الحروق من الدرجة الأولى والثانية و قرح الفراش و الهربس الأنفي,ماركة: هايبر اويل
55372,فيبيوريك | 120مجم | 10أقراص,feburic 120mg febuxostat tabletsqLWW,73,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/feburic-120mg-febuxostat-10-tabletsqLWW,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/feburic-120mg-febuxostat-10-tabletsqlww-01733691816.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/feburic-120mg-febuxostat-10-tabletsqlww-01733691816.png,مميزات المنتج   فيبيوريك | 120مجم | 10أقراص,raw_specs: المواصفات
61094,تولانا كارنيتين | 20 قرص,tolana carnitine tabs fmka,280,EGP,No Brand,الأدوية>,in stock,https://chefaa.com:443/eg-ar/nowProduct/tolana-carnitine-20-tabs-fmka,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/tolana-carnitine-20-tabs-tqje-01750758206.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/tolana-carnitine-20-tabs-tqje-01750758206.png,مميزات المنتج   تولانا كارنيتين | 20 قرص,raw_specs: المواصفات
25464,كوادريديرم | كريم | 15جم,quadriderm cream 15gm uskh,28,EGP,No Brand,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/quadriderm-cream-15gm-uskh,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/quadriderm-cream-15gm-5rxg-01668381797.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/quadriderm-cream-15gm-5rxg-01668381797.png,مميزات المنتج   كوادريديرم | كريم | 15جم   عن هذا المنتج     كوادريديرم | كريم | 15جم,raw_specs: المواصفات
34657,ديجريزيان | لعلاج ارتفاع نسبة الدهون الثلاثية في الدم | 1 جم | 1000 مجم | 28 كبسول,degreasian caps f7le,384,EGP,أمون للأدوية,الأدوية>حسب الحالة الصحية,in stock,https://chefaa.com:443/eg-ar/nowProduct/degreasian-1-mg-28-caps-f7le,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/degreasian-1-mg-28-caps-f7le-01722499082.png,https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/degreasian-1-mg-28-caps-f7le-01722499082.png,عن هذا المنتج     ديجريزيان | لعلاج ارتفاع نسبة الدهون الثلاثية في الدم | 1 جم | 1000 مجم | 28 كبسول,ماركة: أمون للأدوية
